          (   0,    0) (   0,    0) (   0,    0) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   9,    1) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    0) (   9,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    0) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    0) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   9,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    0) (   9,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
         
node   9 sent_total   1251  recv_total   1084

node  10  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1) (   0,    0) (   0,    0) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    0) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    0) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    0) (   8,    0) (   0,    0) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    0) (   9,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    0) (   0,    1) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    0) (   0,    1) (   9,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
         
node  10 sent_total   1250  recv_total   1089

